created_at,pH,Relative_Humidity,Temperature,EC,N,P,K,temp,humidity
2023-03-25 22:00:00+05:30,6.8,71.318,1.4,218,342.682,24,34,25.1,58.19
2023-03-25 23:00:00+05:30,6.8,70.25,1.466,215,341.565,24,34,24.6,46.85
2023-03-26 00:00:00+05:30,6.8,70,1.5,214,341,24,34,20.5,62.51
2023-03-26 01:00:00+05:30,6.728,70,1.786,211.082,339.559,24,33.3,17.9,75.45
2023-03-26 02:00:00+05:30,6.704,70,1.899,207.049,338.951,24,33.037,15.7,90.21
2023-03-26 03:00:00+05:30,6.7,70,1.828,206,336.845,24,33,15.4,88.44
2023-03-26 04:00:00+05:30,6.7,70,1.8,206,336,24,33,14.8,89.56
2023-03-26 05:00:00+05:30,6.636,70,1.868,200.72,334.685,23.333,33,15,86.69
2023-03-26 06:00:00+05:30,6.603,70,1.769,198,332.718,23,33,15.1,86.7
2023-03-26 07:00:00+05:30,6.6,70,1.904,195.198,331.299,23,33,15.1,88.42
2023-03-26 08:00:00+05:30,6.6,70,2,194,331.024,23,33,15,88.41
2023-03-26 09:00:00+05:30,6.6,70,2,194,331,23,33,14.8,87.82
2023-03-26 10:00:00+05:30,6.6,70,2.067,194,331.748,23,33,14.4,85.5
2023-03-26 11:00:00+05:30,6.669,70,2.031,194,332,23,33,14.4,83.83
2023-03-26 12:00:00+05:30,3.49,63.353,17.769,199.509,309.275,21.623,12.233,14.2,84.36
2023-03-26 13:00:00+05:30,4.827,67.5,24.522,205,296.023,21,22.225,19,82.87
2023-03-26 14:00:00+05:30,5.872,70,24.111,211.854,294.39,21,29,18.8,68.13
2023-03-26 15:00:00+05:30,5.832,68.558,23.434,216.885,296.018,21,29,21.4,56.87
2023-03-26 16:00:00+05:30,5.8,68,23.2,218,297,21,29,23.9,55.3
2023-03-26 17:00:00+05:30,5.874,68,22.976,226.838,296.97,21,29,25.1,44.59
2023-03-26 18:00:00+05:30,5.9,67.298,22.475,232.807,297,21,29,26.3,40.18
2023-03-26 19:00:00+05:30,5.828,67,22.085,234,294.855,21,29,26.2,38.84
2023-03-26 20:00:00+05:30,5.8,66.282,22.003,231.13,291.847,20.282,29,27.2,34.95
2023-03-26 21:00:00+05:30,5.799,66,21.934,227.258,289.629,20,28.315,27.3,33.61
2023-03-26 22:00:00+05:30,5.734,66,21.9,226,287.018,20,28,25,47.59
2023-03-26 23:00:00+05:30,5.628,66,21.9,223.136,283.136,20,28,25.5,42.13
2023-03-27 00:00:00+05:30,5.6,65.274,21.822,219.095,282,20,27.327,21.9,50.96
2023-03-27 01:00:00+05:30,5.527,65,21.727,215.097,279.097,19.274,27,20.1,55.07
2023-03-27 02:00:00+05:30,5.5,65,21.7,211.301,276.024,19,27,19.1,58.99
2023-03-27 03:00:00+05:30,5.428,65,21.7,210,274.367,19,27,18.3,63.68
2023-03-27 04:00:00+05:30,5.4,65,21.695,207.017,271.832,19,27,17.9,66.17
2023-03-27 05:00:00+05:30,5.4,65,21.627,203.112,270.278,19,26.331,17.2,70.54
2023-03-27 06:00:00+05:30,5.332,65,21.464,202,267.989,19,26,16.6,73.28
2023-03-27 07:00:00+05:30,5.3,65,21.193,199.234,264.949,18.309,26,16.1,76.66
2023-03-27 08:00:00+05:30,5.232,65,21.1,195.295,264.792,18.682,26,15.8,77.63
2023-03-27 09:00:00+05:30,5.2,65,21.1,194,263.524,18.259,26,15.5,78.09
2023-03-27 10:00:00+05:30,5.2,65,21.021,194,263.068,18,26,15.3,79.1
2023-03-27 11:00:00+05:30,5.2,65,20.921,196.897,263.655,18,26,15,80.64
2023-03-27 12:00:00+05:30,5.2,65,20.9,198,264,18,26,14.7,82.22
2023-03-27 13:00:00+05:30,5.271,65,20.681,203.788,266.118,18.706,26,19.5,67.43
2023-03-27 14:00:00+05:30,5.3,65,20.392,211.867,267.618,19,26,19.4,65.2
2023-03-27 15:00:00+05:30,5.365,65,20.039,219.217,268,19,26.652,21.8,56.97
2023-03-27 16:00:00+05:30,5.329,65,19.758,224.844,269.387,19,26.983,24.2,47.68
2023-03-27 17:00:00+05:30,5.3,65,19.63,228.812,269.285,19,26.297,26.1,39.86
2023-03-27 18:00:00+05:30,5.3,65,19.595,232.847,266.959,19,26,27.4,35.72
2023-03-27 19:00:00+05:30,5.232,65,19.595,234,262.451,18.272,26,26.1,40.66
2023-03-27 20:00:00+05:30,5.2,65,19.459,231.119,260.28,18,25.31,28.2,31.04
2023-03-27 21:00:00+05:30,5.134,65,19.334,227.365,256.048,18,25,28.3,29.64
2023-03-27 22:00:00+05:30,5.033,65,19.3,226,252,17.333,25,25.6,42.01
2023-03-27 23:00:00+05:30,4.926,65,19.3,223.053,246.655,17,24.263,27,32.85
2023-03-28 00:00:00+05:30,4.832,65,19.3,219.278,242.278,17,24,23.2,40.93
2023-03-28 01:00:00+05:30,4.731,65,19.231,215.231,238.923,17,23.308,21.1,44.97
2023-03-28 02:00:00+05:30,4.632,65,19.132,211.278,234.598,16.32,23,20.3,46.61
2023-03-28 03:00:00+05:30,4.6,65,18.959,210,231.6,16,23,19.7,48.05
2023-03-28 04:00:00+05:30,4.529,65,18.757,207.143,228.857,16,22.286,19.2,49.56
2023-03-28 05:00:00+05:30,4.499,65,18.701,203.073,224.348,15.274,22,18.4,51.4
2023-03-28 06:00:00+05:30,4.43,65,18.7,202,221.607,15,22,17.6,54.42
2023-03-28 07:00:00+05:30,4.327,65,18.627,199.082,218.082,15,21.271,17.3,55.84
2023-03-28 08:00:00+05:30,4.3,65,18.593,198,216.868,15,21,17.5,54.77
2023-03-28 09:00:00+05:30,4.227,65,18.595,198,214.135,15,21,17.2,55.44
2023-03-28 10:00:00+05:30,4.2,65,18.529,198,211.626,15,21,17,55.39
2023-03-28 11:00:00+05:30,4.2,65,18.495,200.72,211.091,15,21,16.6,57.2
2023-03-28 12:00:00+05:30,4.2,65,18.426,204.966,212.402,15,21,16.3,57.91
2023-03-28 13:00:00+05:30,4.2,65,18.4,206,213,15,21,20.9,73.48
2023-03-28 14:00:00+05:30,4.2,65,18.182,214.717,214.451,15,21,21.3,45.64
2023-03-28 15:00:00+05:30,4.272,65,17.812,220.877,215.784,15,21,24.1,39.03
2023-03-28 16:00:00+05:30,4.3,65,17.627,227.704,216.734,15,21,26.4,44.07
2023-03-28 17:00:00+05:30,4.3,65,17.6,232.916,217.054,15,21,28.1,28.6
2023-03-28 18:00:00+05:30,4.3,65,17.466,234,218.339,15,21,29,26.06
2023-03-28 19:00:00+05:30,4.3,65,17.474,234,218.241,15,21,27.1,43.41
2023-03-28 20:00:00+05:30,4.229,65,17.435,234,214.393,15,21,30.1,22.06
2023-03-28 21:00:00+05:30,4.2,65,17.468,231.269,211.012,15,21,30.3,20.92
2023-03-28 22:00:00+05:30,4.127,65,17.503,230,208.494,14.274,20.274,27,42.47
2023-03-28 23:00:00+05:30,4.099,65,17.431,227.174,204.467,14,20,29,22.39
2023-03-29 00:00:00+05:30,3.956,65,17.472,223.123,200.842,14,19.281,25,28.92
2023-03-29 01:00:00+05:30,3.9,65,17.5,219.136,197.142,14,19,22.6,32.5
2023-03-29 02:00:00+05:30,3.834,65,17.434,215.35,194.012,13.337,19,21.3,35.68
2023-03-29 03:00:00+05:30,3.8,65,17.4,214,190.294,13,19,20.4,38.24
2023-03-29 04:00:00+05:30,3.728,65,17.335,211.078,187.551,13,18.269,19.7,40.49
2023-03-29 05:00:00+05:30,3.633,65,17.304,207.365,184.898,13,18,18.9,43.75
2023-03-29 06:00:00+05:30,3.6,65,17.3,206,184,13,18,18.7,44.3
2023-03-29 07:00:00+05:30,3.532,65,17.368,203.095,179.732,12.274,17.274,18.3,45.42
2023-03-29 08:00:00+05:30,3.5,65,17.331,202,177.281,12,17,17.9,46.9
2023-03-29 09:00:00+05:30,3.5,65,17.3,202,174.851,12,17,17.7,47.5
2023-03-29 10:00:00+05:30,3.434,65.659,17.168,202,173.341,12,17,17.5,48.1
2023-03-29 11:00:00+05:30,3.4,66,17.1,204.682,173.671,12,17,17.7,46.2
2023-03-29 12:00:00+05:30,3.4,66,16.823,208.929,173.268,12,17,17.9,45.31
2023-03-29 13:00:00+05:30,3.405,66,16.625,212.83,173.047,12,17,22.2,68.43
2023-03-29 14:00:00+05:30,3.474,66,16.453,216.947,173.789,12,17,23.3,33.85
2023-03-29 15:00:00+05:30,3.5,66,16.4,223.378,175.344,12,17,26.2,28.46
2023-03-29 16:00:00+05:30,3.568,66,16.4,228.706,178.706,12,17.676,27.2,48.48
2023-03-29 17:00:00+05:30,3.532,66,16.399,232.762,179.351,12,18,30.5,22.63
2023-03-29 18:00:00+05:30,3.573,66,16.332,236.926,179.783,12,18,31.8,20.16
2023-03-29 19:00:00+05:30,3.6,66,16.368,238,180.023,12.012,18,29.1,45.68
2023-03-29 20:00:00+05:30,3.533,66,16.399,238,178.62,12,17.292,32.4,17.68
2023-03-29 21:00:00+05:30,3.5,66,16.396,238,175.869,12,17,31.8,17.79
2023-03-29 22:00:00+05:30,3.434,66,16.4,235.349,174.337,12,17,27.9,55.15
2023-03-29 23:00:00+05:30,3.4,66,16.328,231.035,171.071,12,17,29.1,23.7
2023-03-30 00:00:00+05:30,3.326,66,16.296,227.023,168.46,11.926,16.256,26.3,26.23
2023-03-30 01:00:00+05:30,3.3,66,16.3,226,166.583,11.291,16,24.2,28.5
2023-03-30 02:00:00+05:30,3.227,66,16.3,223.062,164.616,11,16,23.7,28.17
2023-03-30 03:00:00+05:30,3.2,66,16.365,219.41,162.705,11,16,22.4,34.3
2023-03-30 04:00:00+05:30,3.199,66,16.332,218,159.947,11,15.324,21,41.99
2023-03-30 05:00:00+05:30,3.131,66,16.3,218,158.306,11,15,20.8,39.7
2023-03-30 06:00:00+05:30,3.1,66,16.366,215.356,157.339,11,15,20.7,38.86
2023-03-30 07:00:00+05:30,3.027,66,16.253,214,154.067,10.267,15,21,38.15
2023-03-30 08:00:00+05:30,3,66,16.274,211.023,153.744,10.064,15,20.3,40.38
2023-03-30 09:00:00+05:30,3,66,16.3,210,153.344,10,15,19.7,46.13
2023-03-30 10:00:00+05:30,3,66,16.3,210,151.633,10,15,19.9,47.45
2023-03-30 11:00:00+05:30,3,66,16.157,212.537,151,10,15,20.2,48.18
2023-03-30 12:00:00+05:30,3,66,16.037,214,151,10,15,20,48.13
2023-03-30 13:00:00+05:30,3,66,15.929,219.667,152.417,10,15,21.3,74.24
2023-03-30 14:00:00+05:30,3.066,66,15.635,224.651,154.326,10.663,15,23.2,37.23
2023-03-30 15:00:00+05:30,3.1,66,15.5,231.471,157.023,11,15,25.6,32.24
2023-03-30 16:00:00+05:30,3.164,66,15.5,239.373,159.396,11,15.639,27.2,50.06
2023-03-30 17:00:00+05:30,3.2,66,15.5,242,160,11,16,28.1,30.39
2023-03-30 18:00:00+05:30,3.2,66,15.5,242,160,11,16,29.8,26.45
2023-03-30 19:00:00+05:30,3.2,66,15.5,242,160,11,16,29.9,61.12
2023-03-30 20:00:00+05:30,3.2,66,15.5,242,160,11,16,31.7,23.57
2023-03-30 21:00:00+05:30,3.036,66,15.5,242,154.251,10.179,15.179,31.4,23.17
2023-03-30 22:00:00+05:30,2.935,66,15.5,239.407,150.407,10,14.352,28.4,39.24
2023-03-30 23:00:00+05:30,2.9,66,15.5,235.146,147.613,10,14,28.7,31.18
2023-03-31 00:00:00+05:30,2.9,66,15.436,231.38,145.69,10,14,23.3,45.89
2023-03-31 01:00:00+05:30,2.83,66,15.54,227.2,143.6,10,14,21.2,58.33
2023-03-31 02:00:00+05:30,2.8,66,15.527,226,141.545,10,14,19.3,69.57
2023-03-31 03:00:00+05:30,2.734,66,15.566,223.266,140.296,9.317,13.98,19.4,68.25
2023-03-31 04:00:00+05:30,2.7,66,15.523,222,137.86,9,13.26,18.9,71.33
2023-03-31 05:00:00+05:30,2.7,66,15.5,219.146,137,9,13,17.6,85.28
2023-03-31 06:00:00+05:30,2.633,66,15.433,218,134.98,9,13,17.3,88.04
2023-03-31 07:00:00+05:30,2.6,66,15.404,215.085,133.312,9,13,17.5,87.49
2023-03-31 08:00:00+05:30,2.6,66,15.408,214,131.54,9,13,17.7,86.39
2023-03-31 09:00:00+05:30,2.596,66,15.397,211.146,129.603,9,12.286,17.6,86.94
2023-03-31 10:00:00+05:30,2.526,66,15.403,210,128.262,9,12,17.5,86.37
2023-03-31 11:00:00+05:30,2.5,66,15.404,210,127.323,9,12,17.6,84.73
2023-03-31 12:00:00+05:30,2.5,66,15.467,210,127.673,9,12,17.8,83.67
2023-03-31 13:00:00+05:30,2.5,66,15.437,210,127.374,9,12,18.1,89.73
2023-03-31 14:00:00+05:30,2.5,66,15.473,210,126.412,9,12,19.1,73.72
2023-03-31 15:00:00+05:30,2.5,66,15.494,210,126,9,12,18.6,78.05
2023-03-31 16:00:00+05:30,2.5,66,15.363,210,126,9,12,18.2,88.11
2023-03-31 17:00:00+05:30,2.5,66,15.306,210,126,9,12,20.4,63.73
2023-03-31 18:00:00+05:30,2.5,66,15.304,210,125.994,8.994,12,22.1,56.67
2023-03-31 19:00:00+05:30,2.5,66,15.366,210,125.185,8.26,12,18.4,88.13
2023-03-31 20:00:00+05:30,2.5,66,15.4,210,125,8,12,21.4,61.11
2023-03-31 21:00:00+05:30,2.428,66,15.329,207.102,122.12,8,12,18.3,81.61
2023-03-31 22:00:00+05:30,2.4,66,15.299,206,120.295,8,12,19.8,79.34
2023-03-31 23:00:00+05:30,2.4,66,15.301,203.068,120,8,12,19.6,75.73
2023-04-01 00:00:00+05:30,2.331,66,15.369,202,119.308,8,11.308,18.5,77.03
2023-04-01 01:00:00+05:30,5.086,66,15.326,202,118.994,8,11,17.4,80.96
2023-04-01 02:00:00+05:30,3.481,66,15.3,202,118.271,8,11,17.4,80.44
2023-04-01 03:00:00+05:30,2.3,66,15.3,199.172,117.293,8,11,16.9,83.03
2023-04-01 04:00:00+05:30,2.3,66,15.229,198,117,8,11,16.8,85.75
2023-04-01 05:00:00+05:30,2.3,66,15.275,198,117,8,11,16.9,85.21
2023-04-01 06:00:00+05:30,2.3,66,15.299,198,116.259,8,11,16.4,89.68
2023-04-01 07:00:00+05:30,2.3,66,15.3,198,115.302,8,11,15.6,93.17
2023-04-01 08:00:00+05:30,2.3,66,15.3,198,114.343,8,11,15.6,93.17
2023-04-01 09:00:00+05:30,2.23,66,15.3,195.193,113.298,8,11,15.5,92.56
2023-04-01 10:00:00+05:30,2.2,66,15.295,194,112.295,8,11,15.2,94.36
2023-04-01 11:00:00+05:30,2.2,66,15.228,194,112.017,7.983,11,15.3,92.55
2023-04-01 12:00:00+05:30,2.2,66,15.203,196.851,112.713,8,11,15.4,91.36
2023-04-01 13:00:00+05:30,2.269,66,15.2,200.775,114.387,8,11,18,81.75
2023-04-01 14:00:00+05:30,2.3,66,15.059,207.86,117.198,8,11,17.5,80.45
2023-04-01 15:00:00+05:30,2.3,66,15,210,118,8,11,18.9,74.16
2023-04-01 16:00:00+05:30,2.366,66,15.066,215.256,121.285,8,11.657,22.9,55.77
2023-04-01 17:00:00+05:30,2.4,66,14.962,220.762,121.619,8,12,23.2,50.64
2023-04-01 18:00:00+05:30,2.4,66,14.9,222,121,8,12,26.3,37.6
2023-04-01 19:00:00+05:30,2.4,66,14.972,222,120.278,8,12,26.7,43.02
2023-04-01 20:00:00+05:30,2.329,66,15,219.143,118.634,8,11.286,26.9,35.81
2023-04-01 21:00:00+05:30,2.3,66,15,218,118,8,11,24,48.25
2023-04-01 22:00:00+05:30,2.3,66,15.004,212.175,115.719,8,11,24,56.72
2023-04-01 23:00:00+05:30,2.3,66,15.068,210,114.322,8,11,17.9,85.86
2023-04-02 00:00:00+05:30,2.226,66,15.032,207.047,113.18,8,11,17.3,89.75
2023-04-02 01:00:00+05:30,2.2,66,15.003,203.295,112.318,8,11,16,95.62
2023-04-02 02:00:00+05:30,2.2,66,15.073,202,111.327,7.994,11,16.2,94.4
2023-04-02 03:00:00+05:30,2.2,66,14.971,199.24,110.357,7.31,11,16.1,95.01
2023-04-02 04:00:00+05:30,2.2,66,15.031,198,110,7,11,15.8,95.61
2023-04-02 05:00:00+05:30,2.194,66,15.094,195.082,109.271,7,10.941,15.7,94.38
2023-04-02 06:00:00+05:30,2.133,66,15.03,194,109,7,10.304,15.4,95.6
2023-04-02 07:00:00+05:30,2.1,66,15.065,191.229,109,7,10,15.2,94.97
2023-04-02 08:00:00+05:30,2.101,66,15.101,190,108.994,7,10,15,92.53
2023-04-02 09:00:00+05:30,2.1,66,15.17,190,108.339,7,10.017,14.9,90.74
2023-04-02 10:00:00+05:30,2.168,66,15.2,190,109.364,7,10.682,14.7,90.73
2023-04-02 11:00:00+05:30,2.2,66,15.13,192.787,112.09,7.697,11,14.5,90.71
2023-04-02 12:00:00+05:30,2.2,66,15.032,196.737,114.368,8,11,14.4,90.71
2023-04-02 13:00:00+05:30,2.27,66,14.935,200.791,117.093,8,11,18.2,82.85
2023-04-02 14:00:00+05:30,2.367,66,15.049,207.978,120.916,8,11.747,18.7,72.7
2023-04-02 15:00:00+05:30,2.474,66,15.025,215.885,125.678,8.736,12,20.8,65.07
2023-04-02 16:00:00+05:30,2.573,66,15.066,223.822,130.639,9,12.728,23.1,61.9
2023-04-02 17:00:00+05:30,2.671,66,14.963,228.837,134.128,9,13,25,49.16
2023-04-02 18:00:00+05:30,2.7,66,14.9,230,135,9,13,26.3,44.05
2023-04-02 19:00:00+05:30,2.7,66,14.975,232.851,136.448,9,13,25.2,51.83
2023-04-02 20:00:00+05:30,2.7,66,15,234,137,9,13,27.8,38.78
2023-04-02 21:00:00+05:30,2.627,66,15.001,231.082,135.5,9,13,28,38.58
2023-04-02 22:00:00+05:30,2.6,66,15.139,227.124,132.888,9,13,25.3,51.98
2023-04-02 23:00:00+05:30,2.6,66,15.2,223.156,130.578,9,13,26.4,42.94
2023-04-03 00:00:00+05:30,2.594,66,15.19,222,129.288,9,12.318,23.5,52.06
2023-04-03 01:00:00+05:30,2.533,66,15.133,219.325,128.331,9,12,21.9,54.8
2023-04-03 02:00:00+05:30,2.5,66,15.1,218,128,9,12,20.9,56.75
2023-04-03 03:00:00+05:30,2.428,66,15.107,215.14,125.07,8.285,12,19.9,60.76
2023-04-03 04:00:00+05:30,2.4,66,15.033,211.195,124,8,12,19.7,60.71
2023-04-03 05:00:00+05:30,2.473,66,15.063,207.07,128.297,8.733,12.634,19.7,59.52
2023-04-03 06:00:00+05:30,3.596,66,16.926,206,181.868,12.653,18.114,19.5,59.87
2023-04-03 07:00:00+05:30,4.363,67.454,18.69,203.093,219.804,15.454,21.454,19.2,60.6
2023-04-03 08:00:00+05:30,4.784,68,19.809,202,241.77,16.709,23.418,19.2,60.2
2023-04-03 09:00:00+05:30,4.9,69.317,20.297,199.367,248.658,17,24,18.5,62.89
2023-04-03 10:00:00+05:30,5.032,70,20.797,198,256.277,17.662,24.662,16.9,80.37
2023-04-03 11:00:00+05:30,5.1,70,21,198,260,18,25,17.4,77.87
2023-04-03 12:00:00+05:30,5.248,70,21.296,198,265.057,18.699,25.741,17.7,75.42
2023-04-03 13:00:00+05:30,5.711,70,22.84,198,287.567,20.371,28.057,17.9,76.34
2023-04-03 14:00:00+05:30,6.707,70,7.719,200.933,337.426,23.933,33.4,21.2,61.46
2023-04-03 15:00:00+05:30,7.071,71.415,2,202,355.538,25,35.667,20,71.53
2023-04-03 16:00:00+05:30,7.1,72.655,1.935,202,358.887,25,35.345,20.1,75.81
2023-04-03 17:00:00+05:30,7.103,73,1.959,204.898,357.872,25,35,23.6,47.2
2023-04-03 18:00:00+05:30,7.167,73.701,1.927,206,358.309,25,35,25.9,39.02
2023-04-03 19:00:00+05:30,7.13,74,1.833,206,359.59,25,35,19.9,77.74
2023-04-03 20:00:00+05:30,7.1,74,1.869,206,357.751,25,35,25.4,41
2023-04-03 21:00:00+05:30,7.1,74,1.834,206,355.01,25,35,26.4,36.64
2023-04-03 22:00:00+05:30,7.1,73.267,1.947,203.067,354,25,35,20.6,69.61
2023-04-03 23:00:00+05:30,7.092,73,1.992,202,354.644,25,35,24.4,44.39
2023-04-04 00:00:00+05:30,7.029,72.289,2,199.158,352.9,25,35,21.2,57.2
2023-04-04 01:00:00+05:30,7,72,1.932,198,352,25,35,19.3,64.32
2023-04-04 02:00:00+05:30,7,72,1.83,198,351.295,25,35,18.5,70.79
2023-04-04 03:00:00+05:30,7,72,1.942,195.169,349.595,24.99,34.99,18,74.49
2023-04-04 04:00:00+05:30,6.922,72,2,194,348.22,24.22,34.22,18,74.98
2023-04-04 05:00:00+05:30,6.9,71.275,2.066,194,348.725,24.67,34.655,17.8,76.43
2023-04-04 06:00:00+05:30,6.893,71,2.027,191.065,346.799,24.266,34.266,17.3,78.87
2023-04-04 07:00:00+05:30,6.9,71,2.004,190,345.97,24,34,16.9,81.43
2023-04-04 08:00:00+05:30,6.462,70.27,19.082,190,324.83,22.54,31.81,17,79.87
2023-04-04 09:00:00+05:30,6.3,70,25.338,190,317,22,31,17.4,75.37
2023-04-04 10:00:00+05:30,6.298,70,25.159,190,315.609,22,31,17.3,70.56
2023-04-04 11:00:00+05:30,6.038,70,24.576,192.619,303.214,21.345,29.69,17.9,66.17
2023-04-04 12:00:00+05:30,5.9,70,24.3,194,297,21,29,17.9,66.17
2023-04-04 13:00:00+05:30,5.9,70,23.929,199.929,298.482,21,29,20,70.99
2023-04-04 14:00:00+05:30,5.9,70,23.363,207.831,298.349,21,29,21.7,53.68
2023-04-04 15:00:00+05:30,5.9,68.52,22.975,215.919,297.26,21,29,24.4,44.69
2023-04-04 16:00:00+05:30,5.9,68,22.36,223.398,297,21,29,26.1,42.02
2023-04-04 17:00:00+05:30,5.9,68,22.023,228.96,297,21,29,28.3,30.24
2023-04-04 18:00:00+05:30,5.825,67.249,21.917,233.006,294.822,21,29,29.4,26.88
2023-04-04 19:00:00+05:30,5.8,67,21.756,234,294,20.279,29,28.1,35.44
2023-04-04 20:00:00+05:30,5.73,67,21.56,234,289.85,20,28.301,30.5,24.23
2023-04-04 21:00:00+05:30,5.626,66.263,21.426,231.054,285.054,20,28,30.5,24.73
2023-04-04 22:00:00+05:30,5.537,66,21.083,227.467,281.467,19.367,28,26.3,46.8
2023-04-04 23:00:00+05:30,5.5,66,20.83,223.198,278.581,19,27.299,28.6,28.35
2023-04-05 00:00:00+05:30,5.432,66,20.8,222,274.641,19,27,25.2,35.81
2023-04-05 01:00:00+05:30,5.398,66,20.799,219.054,269.413,19,26.299,22.9,39.75
2023-04-05 02:00:00+05:30,5.33,66,20.734,215.205,266.56,19,26,21.5,44.48
2023-04-05 03:00:00+05:30,5.226,66,20.626,211.054,263.91,18.263,26,20.9,47.73
2023-04-05 04:00:00+05:30,5.127,66,20.602,210,261.464,18,25.292,20.3,50.54
2023-04-05 05:00:00+05:30,5.1,66,20.596,207.048,257.226,18,25,19.9,51.11
2023-04-05 06:00:00+05:30,5.029,66,20.529,203.174,253.198,17.317,25,19.4,52.37
2023-04-05 07:00:00+05:30,5,66,20.5,202,251.29,17,24.325,18.9,53.67
2023-04-05 08:00:00+05:30,4.927,66,20.5,199.098,248.091,17,24,18.3,54.97
2023-04-05 09:00:00+05:30,4.835,66,20.423,198,245.576,17,24,17.8,56.35
2023-04-05 10:00:00+05:30,4.8,66,20.271,198,243.711,17,24,17.3,58.55
2023-04-05 11:00:00+05:30,4.873,66,19.982,200.901,245.175,17,24,16.9,60.46
2023-04-05 12:00:00+05:30,4.9,66,19.9,204.949,246.731,17,24,16.7,62.06
2023-04-05 13:00:00+05:30,4.9,66,19.758,208.88,247.749,17,24,21,62.78
2023-04-05 14:00:00+05:30,4.9,66,19.7,210,248,17,24,22.4,45.64
2023-04-05 15:00:00+05:30,5.05,66,19.625,222.023,253.333,17.751,24.751,25.2,38.82
2023-04-05 16:00:00+05:30,5.1,66,19.595,231.919,257.185,18,25,27.9,37.06
2023-04-05 17:00:00+05:30,5.1,66,19.595,236.907,258,18,25,29,22.24
2023-04-05 18:00:00+05:30,5.166,66,19.526,240.943,259.31,18,25.718,30.2,18.95
2023-04-05 19:00:00+05:30,5.2,66,19.5,242,260,18,26,29.4,41.84
2023-04-05 20:00:00+05:30,5.339,66,19.776,242,268.946,18.685,26.685,31.5,16.17
2023-04-05 21:00:00+05:30,5.474,66,20.054,239.035,275.95,19,27,31.5,15.06
2023-04-05 22:00:00+05:30,5.5,66,20.032,235.106,276.236,19,27,27.8,52.72
2023-04-05 23:00:00+05:30,5.429,66,20.072,231.14,273.81,19,27,29.7,16.81
2023-04-06 00:00:00+05:30,5.331,66,19.962,227.246,270.935,19,26.312,25.8,22.03
2023-04-06 01:00:00+05:30,5.3,66.655,19.966,223.38,267.38,19,26,23.1,25
2023-04-06 02:00:00+05:30,5.229,67,19.929,222,265.217,18.288,26,22.5,26.11
2023-04-06 03:00:00+05:30,5.2,67,19.893,219.111,261.389,18,26,21.8,27.64
2023-04-06 04:00:00+05:30,5.128,67,19.833,215.11,257.215,18,25.277,21.2,30.78
2023-04-06 05:00:00+05:30,5.032,67,19.729,214,255.874,18,25,20.3,42.95
2023-04-06 06:00:00+05:30,5,67,19.63,211.186,252.483,17.297,25,19.5,52.75
2023-04-06 07:00:00+05:30,4.929,67,19.601,207.159,248.989,17,24.29,19.7,49.7
2023-04-06 08:00:00+05:30,4.9,67,19.669,206,246.598,17,24,18.8,48.46
2023-04-06 09:00:00+05:30,4.829,67,19.629,206,243.86,17,24,18.6,44.58
2023-04-06 10:00:00+05:30,4.8,67,19.535,206,242.355,17,24,18,43.49
2023-04-06 11:00:00+05:30,4.8,67,19.501,206,242.689,17,24,17.3,49.73
2023-04-06 12:00:00+05:30,4.87,67,19.498,208.976,243.792,17,24,17.1,52.47
2023-04-06 13:00:00+05:30,2.203,67,19.427,215.806,246.811,17,8.424,21.6,60.83
2023-04-06 14:00:00+05:30,3.81,67,19.329,220.84,250.84,17.71,18.008,23.4,36.03
2023-04-06 15:00:00+05:30,5.071,67,19.3,227.68,256.26,18,25,27,27.91
2023-04-06 16:00:00+05:30,5.172,67,19.3,235.798,261.444,18,25.725,27.2,58.64
2023-04-06 17:00:00+05:30,5.2,67,19.236,243.614,263,18,26,29.2,23.56
2023-04-06 18:00:00+05:30,5.2,67,19.263,248.604,262.976,18,26,30.3,20.92
2023-04-06 19:00:00+05:30,5.2,67,19.3,250,263,18,26,29.7,59.22
2023-04-06 20:00:00+05:30,5.128,67,18.949,247.189,256.04,18,25.297,31.6,14.03
2023-04-06 21:00:00+05:30,4.966,67,18.8,246,251.659,17.329,24.329,31.6,13.34
2023-04-06 22:00:00+05:30,4.832,67,18.728,243.119,245.958,17,24,28.2,65.6
2023-04-06 23:00:00+05:30,4.735,67,18.571,239.419,242.064,17,24,29.7,16.33
2023-04-07 00:00:00+05:30,4.63,66.273,18.57,235.093,236.669,16.273,23.273,26,22.4
2023-04-07 01:00:00+05:30,4.6,66,18.527,231.076,233.45,16,23,23.4,25.98
2023-04-07 02:00:00+05:30,4.53,66,18.5,227.195,227.46,16,22.299,22.1,29.96
2023-04-07 03:00:00+05:30,4.434,66,18.5,226,222.341,15.335,22,21.2,34.19
2023-04-07 04:00:00+05:30,4.399,66,18.436,223.401,219.712,15,21.356,20.8,37.05
2023-04-07 05:00:00+05:30,4.261,66,18.401,219.049,216.71,15,21,20.3,41.22
2023-04-07 06:00:00+05:30,4.2,66,18.327,215.076,212.345,15,21,19.9,44.33
2023-04-07 07:00:00+05:30,4.126,66,18.366,211.059,208.065,14.265,20.265,19.3,46.65
2023-04-07 08:00:00+05:30,4.028,66,18.257,210,204.852,14,20,18.7,48.76
2023-04-07 09:00:00+05:30,4,66,18.199,210,201.884,14,20,18.1,50.63
