created_at,pH,Relative_Humidity,Temperature,EC,N,P,K,temp,humidity
2023-01-14 09:00:00+05:30,4.200,74.158,20.587,118.366,211.975,15.000,21.000,6.400,73.980
2023-01-14 10:00:00+05:30,4.200,74.795,20.519,115.000,211.815,15.000,21.000,6.200,81.680
2023-01-14 11:00:00+05:30,4.200,74.000,20.588,115.000,211.238,15.000,21.000,5.900,88.220
2023-01-14 12:00:00+05:30,4.212,74.000,20.493,115.660,213.250,15.000,21.000,5.900,91.360
2023-01-14 13:00:00+05:30,4.300,74.208,20.418,119.831,215.596,15.000,21.000,9.800,98.560
2023-01-14 14:00:00+05:30,4.317,75.170,20.483,123.682,218.511,15.000,21.170,7.400,85.930
2023-01-14 15:00:00+05:30,4.400,76.000,20.400,127.000,221.000,15.000,22.000,10.400,70.660
2023-01-14 16:00:00+05:30,4.412,76.000,20.332,127.735,221.486,15.184,22.000,14.200,55.430
2023-01-14 17:00:00+05:30,4.479,76.000,20.001,131.844,222.978,15.928,22.000,14.900,49.760
2023-01-14 18:00:00+05:30,4.388,76.000,20.000,135.000,222.503,15.876,22.000,16.400,43.340
2023-01-14 19:00:00+05:30,4.300,76.000,19.995,134.275,218.152,15.000,21.819,16.400,45.840
2023-01-14 20:00:00+05:30,4.280,76.000,19.963,130.196,213.469,15.000,21.000,17.700,36.150
2023-01-14 21:00:00+05:30,4.182,76.000,19.800,126.261,210.418,14.815,20.815,17.700,34.890
2023-01-14 22:00:00+05:30,4.100,76.000,19.800,123.000,208.000,14.000,20.000,14.000,45.320
2023-01-14 23:00:00+05:30,4.079,75.793,19.793,122.174,206.489,14.000,19.935,12.700,45.430
2023-01-15 00:00:00+05:30,3.982,74.815,19.794,118.261,200.326,14.000,19.815,10.300,47.430
2023-01-15 01:00:00+05:30,3.900,74.000,19.800,115.000,198.000,14.000,19.000,9.300,46.460
2023-01-15 02:00:00+05:30,3.878,74.450,19.778,113.509,196.278,13.775,18.976,8.200,45.460
2023-01-15 03:00:00+05:30,3.780,76.000,19.700,107.000,189.459,13.000,18.801,7.100,44.800
2023-01-15 04:00:00+05:30,3.700,76.000,19.700,106.301,186.651,13.000,18.000,6.600,41.710
2023-01-15 05:00:00+05:30,3.679,74.768,19.700,103.000,184.521,13.000,18.000,6.000,39.360
2023-01-15 06:00:00+05:30,3.600,70.000,19.700,102.271,182.453,12.818,18.000,5.600,36.320
2023-01-15 07:00:00+05:30,3.584,70.000,19.700,98.351,179.514,12.000,17.838,5.100,33.970
2023-01-15 08:00:00+05:30,3.500,70.000,19.700,95.000,176.730,12.000,17.000,4.600,34.090
2023-01-15 09:00:00+05:30,3.494,70.000,19.700,94.348,174.886,12.000,17.000,4.400,39.180
2023-01-15 10:00:00+05:30,3.492,70.000,19.700,91.000,174.978,12.000,17.000,4.200,48.160
2023-01-15 11:00:00+05:30,3.500,70.000,19.700,91.796,175.565,12.000,17.000,3.900,64.910
2023-01-15 12:00:00+05:30,3.519,70.000,19.681,95.756,178.794,12.189,17.189,3.900,77.920
2023-01-15 13:00:00+05:30,3.619,70.000,19.600,100.540,182.941,13.000,18.000,6.900,70.900
2023-01-15 14:00:00+05:30,3.712,70.000,19.600,107.478,187.598,13.000,18.120,5.700,71.250
2023-01-15 15:00:00+05:30,3.818,71.273,19.600,111.727,193.091,13.182,19.000,9.600,52.680
2023-01-15 16:00:00+05:30,3.914,77.000,19.580,115.813,198.060,14.000,19.000,15.200,34.410
2023-01-15 17:00:00+05:30,3.982,77.000,19.485,119.708,198.146,14.000,19.120,14.800,36.880
2023-01-15 18:00:00+05:30,3.886,77.000,19.401,123.000,198.533,13.989,19.804,16.100,35.430
2023-01-15 19:00:00+05:30,3.800,77.000,19.400,122.217,195.891,13.804,19.000,17.100,31.150
2023-01-15 20:00:00+05:30,3.782,77.000,19.400,118.275,190.456,13.000,18.819,17.100,34.960
2023-01-15 21:00:00+05:30,3.680,77.000,19.400,115.000,187.215,13.000,18.000,17.000,33.940
2023-01-15 22:00:00+05:30,3.600,77.000,19.400,114.165,183.176,12.791,17.956,14.300,42.220
2023-01-15 23:00:00+05:30,3.580,76.798,19.400,110.191,179.176,12.000,17.798,12.000,45.890
2023-01-16 00:00:00+05:30,3.488,75.882,19.400,106.527,175.645,12.000,17.000,9.400,51.120
2023-01-16 01:00:00+05:30,3.400,75.000,19.400,103.000,173.000,12.000,17.000,8.300,53.090
2023-01-16 02:00:00+05:30,3.383,74.153,19.383,102.322,171.760,11.831,16.831,7.500,54.050
2023-01-16 03:00:00+05:30,3.284,70.000,19.252,99.000,165.683,11.000,16.000,7.000,53.520
2023-01-16 04:00:00+05:30,3.200,70.000,18.999,98.491,163.497,11.000,16.000,6.500,52.210
2023-01-16 05:00:00+05:30,3.179,70.000,18.985,94.174,159.587,11.000,15.793,5.600,51.190
2023-01-16 06:00:00+05:30,3.100,70.000,18.900,91.000,157.693,11.000,15.000,4.700,52.100
2023-01-16 07:00:00+05:30,3.100,70.000,18.900,91.000,156.000,11.000,15.000,4.100,52.320
2023-01-16 08:00:00+05:30,3.100,70.000,18.900,91.000,156.000,11.000,15.000,3.600,52.580
2023-01-16 09:00:00+05:30,3.087,70.000,18.900,89.942,155.339,10.868,15.000,3.300,52.890
2023-01-16 10:00:00+05:30,3.000,70.000,18.920,83.000,151.000,10.000,15.000,3.200,52.870
2023-01-16 11:00:00+05:30,3.000,70.000,18.980,83.818,129.033,10.000,15.000,2.800,51.560
2023-01-16 12:00:00+05:30,3.000,70.000,18.900,87.000,3.000,10.000,15.000,2.500,51.080
2023-01-16 13:00:00+05:30,3.040,70.000,18.880,89.426,35.410,10.202,15.202,5.100,90.650
2023-01-16 14:00:00+05:30,3.218,70.000,18.800,100.417,164.063,11.177,16.000,5.500,44.660
